24	21	23	22	3.48400000000000e+01	1.33342596649193e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.07907105103456e+01	-5.25627399773382e+00
25	22	24	23	4.54900000000000e+01	1.28387862454627e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.68631083168580e+01	-9.91274709458034e-01
26	23	25	24	5.61400000000000e+01	1.36564815493406e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.28233230680975e+01	2.02985843262047e+00
27	24	26	25	3.89800000000000e+01	1.28987766498500e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.71476492905971e+01	1.60494003597506e+00
28	25	27	26	3.52400000000000e+01	1.30123568750067e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.87369608807660e+01	-3.15374682350607e+00
29	26	28	27	4.86300000000000e+01	1.25415948591769e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.79628719576861e+01	4.60447123183435e-01
30	27	29	28	4.05300000000000e+01	1.29074329721137e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.33805006330564e+01	-2.26558684446886e+00
31	28	30	29	4.97200000000000e+01	1.29643468904902e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.46748489557819e+01	3.56655288529770e+00
32	29	31	30	4.01200000000000e+01	1.24608841898874e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.49722737535555e+01	-3.80570659917288e+00
33	30	32	31	3.05300000000000e+01	1.30052962031104e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.24842763706381e+01	-2.06821205125438e+00
34	31	33	32	3.76300000000000e+01	1.27934416607326e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.58794804880748e+01	1.58786822234075e+00
35	32	34	33	3.15300000000000e+01	1.25239150617763e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.04814077068975e+01	1.12741863985004e+00
36	33	35	34	3.18800000000000e+01	1.28341042537214e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.33209806597382e+01	-1.47361315027662e+00
37	34	36	35	2.92400000000000e+01	1.26464567796497e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.01908315499463e+01	-1.06668841149234e+00
38	35	37	36	3.70600000000000e+01	1.25556654708300e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.71054214401657e+01	-4.08289514282660e-02
39	36	38	37	4.52900000000000e+01	1.27328036536700e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.22207968604636e+01	2.33911137739041e+00
40	37	39	38	5.35300000000000e+01	1.25750727217077e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.40700841080747e+01	-3.34627150930356e-01
41	38	40	39	4.50600000000000e+01	1.32443172304244e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.74248299545317e+01	-1.70503317481783e+00
